y_true	y_pred	pctid	label1	label2	tm1_true	tm2_true	tm1_pred	tm2_pred
-9.01	-2.835537	0.0804	WP_101366623.1	TQL66274.1	62.42	53.41	55.78853989	52.95300293
-9.39	-1.556606	0.0521	WP_101366623.1	WP_116813002.1	62.42	53.03	55.78853989	54.23193359
-9.4	-0.849491	0.055	WP_101366623.1	WP_086784246.1	62.42	53.02	55.78853989	54.93904877
-9.71	-5.37402	0.0704	WP_101366623.1	WP_083947829.1	62.42	52.71	55.78853989	50.41452026
-9.99	-0.866093	0.0847	WP_101366623.1	WP_075975245.1	62.42	52.43	55.78853989	54.9224472
-10.05	-10.193722	0.0815	WP_101366623.1	WP_081656754.1	62.42	52.37	55.78853989	45.59481812
-10.05	-8.168686	0.0592	WP_101366623.1	ALS57601.1	62.42	52.37	55.78853989	47.61985397
-10.12	-2.953518	0.0909	WP_101366623.1	WP_144126986.1	62.42	52.3	55.78853989	52.83502197
-10.41	0.005421	0.0525	WP_101366623.1	KJK32958.1	62.42	52.01	55.78853989	55.79396057
-10.65	-4.844532	0.0519	WP_101366623.1	PKZ41776.1	62.42	51.77	55.78853989	50.94400787
-10.65	-4.188034	0.1007	WP_101366623.1	WP_070705826.1	62.42	51.77	55.78853989	51.60050583
-10.86	2.328922	0.0682	WP_101366623.1	WP_020639922.1	62.42	51.56	55.78853989	58.11746216
-11.21	-2.015606	0.6714	WP_101366623.1	WP_131056699.1	62.42	51.21	55.78853989	53.77293396
-11.4	1.690189	0.0391	WP_101366623.1	WP_091450391.1	62.42	51.02	55.78853989	57.47872925
-11.44	1.505276	0.0726	WP_101366623.1	WP_141984372.1	62.42	50.98	55.78853989	57.29381561
-11.69	-2.490665	0.0573	WP_101366623.1	WP_084400763.1	62.42	50.73	55.78853989	53.29787445
-12.16	-1.986244	0.0671	WP_101366623.1	WP_047194864.1	62.42	50.26	55.78853989	53.80229568
-12.17	-0.289158	0.0788	WP_101366623.1	GAP50618.1	62.42	50.25	55.78853989	55.49938202
-13.01	-2.461975	0.0727	WP_101366623.1	WP_052685689.1	62.42	49.41	55.78853989	53.32656479
-13.03	-4.850773	0.0993	WP_101366623.1	WP_143590710.1	62.42	49.39	55.78853989	50.93776703
-13.07	9.759876	0.3905	WP_101366623.1	WP_132337032.1	62.42	49.35	55.78853989	65.54841614
-13.11	-3.746578	0.0724	WP_101366623.1	WP_054022242.1	62.42	49.31	55.78853989	52.04196167
-13.27	0.258095	0.0788	WP_101366623.1	WP_050671122.1	62.42	49.15	55.78853989	56.04663467
-13.27	2.155586	0.066	WP_101366623.1	KNX38636.1	62.42	49.15	55.78853989	57.94412613
-13.44	5.399853	0.0978	WP_101366623.1	WP_065917710.1	62.42	48.98	55.78853989	61.18839264
-13.54	-1.767891	0.1218	WP_101366623.1	WP_107465080.1	62.42	48.88	55.78853989	54.02064896
-13.54	0.757023	0.0523	WP_101366623.1	SPF04022.1	62.42	48.88	55.78853989	56.54556274
-13.66	4.021778	0.0621	WP_101366623.1	WP_075846387.1	62.42	48.76	55.78853989	59.81031799
-13.67	0.770451	0.0945	WP_101366623.1	WP_086562416.1	62.42	48.75	55.78853989	56.55899048
-13.68	6.588917	0.066	WP_101366623.1	RZS34008.1	62.42	48.74	55.78853989	62.37745667
-13.81	4.40797	0.0822	WP_101366623.1	WP_122982115.1	62.42	48.61	55.78853989	60.19651031
-13.84	-4.91367	0.0767	WP_101366623.1	BAK48590.1	62.42	48.58	55.78853989	50.8748703
-13.9	9.021671	0.0738	WP_101366623.1	WP_103564314.1	62.42	48.52	55.78853989	64.81021118
-13.91	-2.506001	0.059	WP_101366623.1	WP_045318561.1	62.42	48.51	55.78853989	53.28253937
-14.05	-1.130756	0.0756	WP_101366623.1	SNR28278.1	62.42	48.37	55.78853989	54.65778351
-14.32	-4.920605	0.0854	WP_101366623.1	WP_129849678.1	62.42	48.1	55.78853989	50.86793518
-14.71	-8.181355	0.1096	WP_101366623.1	WP_085749752.1	62.42	47.71	55.78853989	47.60718536
-15.44	-11.307308	0.0693	WP_101366623.1	MBA55398.1	62.42	46.98	55.78853989	44.48123169
-15.53	-1.862236	0.0395	WP_101366623.1	WP_090538641.1	62.42	46.89	55.78853989	53.92630386
-15.62	-1.302414	0.1017	WP_101366623.1	WP_132628273.1	62.42	46.8	55.78853989	54.48612595
-15.64	-1.22871	0.0532	WP_101366623.1	WP_133877137.1	62.42	46.78	55.78853989	54.55982971
-15.64	0.370476	0.0875	WP_101366623.1	TDO41999.1	62.42	46.78	55.78853989	56.15901566
-15.65	-1.79414	0.0871	WP_101366623.1	WP_141208867.1	62.42	46.77	55.78853989	53.99440002
-16.39	-2.806049	0.0717	WP_101366623.1	RZI82703.1	62.42	46.03	55.78853989	52.98249054
-17.01	3.020771	0.08	WP_101366623.1	AWF98035.1	62.42	45.41	55.78853989	58.80931091
-17.45	0.227589	0.0632	WP_101366623.1	RLT92980.1	62.42	44.97	55.78853989	56.01612854
-17.81	17.805828	0.0629	WP_101366623.1	WP_084693247.1	62.42	44.61	55.78853989	73.59436798
-17.84	7.923397	0.093	WP_101366623.1	ALD14029.1	62.42	44.58	55.78853989	63.71193695
-18.06	-2.572193	0.0747	WP_101366623.1	WP_108710096.1	62.42	44.36	55.78853989	53.21634674
-18.18	6.468307	0.1043	WP_101366623.1	OUE26840.1	62.42	44.24	55.78853989	62.25684738
-18.27	-7.143806	0.0798	WP_101366623.1	OGB27210.1	62.42	44.15	55.78853989	48.64473343
-18.35	2.238548	0.0688	WP_101366623.1	WP_156365999.1	62.42	44.07	55.78853989	58.02708817
-18.35	4.386242	0.0844	WP_101366623.1	WP_053619136.1	62.42	44.07	55.78853989	60.1747818
-18.35	7.343822	0.0616	WP_101366623.1	KOX11336.1	62.42	44.07	55.78853989	63.13236237
-18.43	1.737606	0.0709	WP_101366623.1	WP_067035690.1	62.42	43.99	55.78853989	57.52614594
-18.55	2.71764	0.0772	WP_101366623.1	WP_078759821.1	62.42	43.87	55.78853989	58.50617981
-18.56	3.572556	0.0687	WP_101366623.1	WP_104293293.1	62.42	43.86	55.78853989	59.36109543
-18.64	1.933109	0.0601	WP_101366623.1	WP_143713288.1	62.42	43.78	55.78853989	57.72164917
-18.72	1.199501	0.0631	WP_101366623.1	WP_043674879.1	62.42	43.7	55.78853989	56.98804092
-18.79	2.90237	0.0679	WP_101366623.1	REH26413.1	62.42	43.63	55.78853989	58.69091034
-18.94	-0.541744	0.0676	WP_101366623.1	WP_132675922.1	62.42	43.48	55.78853989	55.24679565
-18.98	2.854027	0.0733	WP_101366623.1	WP_119435032.1	62.42	43.44	55.78853989	58.64256668
-18.99	12.138981	0.0974	WP_101366623.1	WP_051167764.1	62.42	43.43	55.78853989	67.92752075
-18.99	12.920368	0.0918	WP_101366623.1	AGL16332.1	62.42	43.43	55.78853989	68.70890808
-19.06	-3.730335	0.0727	WP_101366623.1	WP_123685830.1	62.42	43.36	55.78853989	52.05820465
-19.15	2.35746	0.0709	WP_101366623.1	WP_104115406.1	62.42	43.27	55.78853989	58.14599991
-19.17	-3.765018	0.0584	WP_101366623.1	WP_085753242.1	62.42	43.25	55.78853989	52.02352142
-19.29	-1.528828	0.0569	WP_101366623.1	WP_092528534.1	62.42	43.13	55.78853989	54.25971222
-20.49	0.652378	0.0733	WP_101366623.1	WP_145865593.1	62.42	41.93	55.78853989	56.44091797
-20.85	-3.894962	0.098	WP_101366623.1	GDY50131.1	62.42	41.57	55.78853989	51.89357758
-20.85	-2.438389	0.0767	WP_101366623.1	WP_137976057.1	62.42	41.57	55.78853989	53.35015106
-20.85	11.90015	0.0862	WP_101366623.1	MBQ14354.1	62.42	41.57	55.78853989	67.68869019
-20.89	-4.095783	0.07	WP_101366623.1	AJP05992.1	62.42	41.53	55.78853989	51.69275665
-21.36	-1.017986	0.0629	WP_101366623.1	WP_110080441.1	62.42	41.06	55.78853989	54.77055359
-21.55	6.026691	0.1067	WP_101366623.1	WP_120326365.1	62.42	40.87	55.78853989	61.81523132
-21.63	-1.750957	0.0601	WP_101366623.1	WP_143737449.1	62.42	40.79	55.78853989	54.0375824
-21.63	-0.294632	0.0974	WP_101366623.1	OPG10926.1	62.42	40.79	55.78853989	55.49390793
-22.09	1.874733	0.0662	WP_101366623.1	WP_086515000.1	62.42	40.33	55.78853989	57.66327286
-22.22	7.591129	0.0724	WP_101366623.1	WP_015787089.1	62.42	40.2	55.78853989	63.37966919
-22.49	-5.263184	0.0623	WP_101366623.1	MBT71308.1	62.42	39.93	55.78853989	50.52535629
-22.54	1.848553	0.0554	WP_101366623.1	WP_091449211.1	62.42	39.88	55.78853989	57.63709259
-22.78	6.775093	0.0554	WP_101366623.1	WP_104343804.1	62.42	39.64	55.78853989	62.56363297
-23.1	-4.942913	0.0836	WP_101366623.1	WP_023590072.1	62.42	39.32	55.78853989	50.84562683
-23.17	0.715023	0.0395	WP_101366623.1	KHD76999.1	62.42	39.25	55.78853989	56.50356293
-23.17	1.055092	0.0733	WP_101366623.1	WP_052163682.1	62.42	39.25	55.78853989	56.84363174
-23.19	0.953579	0.0655	WP_101366623.1	KOV66859.1	62.42	39.23	55.78853989	56.74211884
-23.19	2.873379	0.0638	WP_101366623.1	WP_053744292.1	62.42	39.23	55.78853989	58.66191864
-23.89	5.179924	0.0819	WP_101366623.1	PWW60275.1	62.42	38.53	55.78853989	60.9684639
-23.89	5.709957	0.0886	WP_101366623.1	WP_110080872.1	62.42	38.53	55.78853989	61.49849701
-23.96	-7.156902	0.0611	WP_101366623.1	PCI81402.1	62.42	38.46	55.78853989	48.63163757
-24.6	-1.80109	0.0712	WP_101366623.1	WP_136529585.1	62.42	37.82	55.78853989	53.98744965
-26.36	-1.626854	0.0774	WP_101366623.1	WP_037799604.1	62.42	36.06	55.78853989	54.16168594
-26.62	6.115871	0.085	WP_101366623.1	WP_094114762.1	62.42	35.8	55.78853989	61.90441132
-27.1	-4.501587	0.0676	WP_101366623.1	SBO93698.1	62.42	35.32	55.78853989	51.28695297
-27.56	6.608593	0.0833	WP_101366623.1	WP_150226575.1	62.42	34.86	55.78853989	62.39713287
-27.91	3.295223	0.0565	WP_101366623.1	WP_090758760.1	62.42	34.51	55.78853989	59.08376312
-27.91	4.084126	0.0736	WP_101366623.1	SDJ28682.1	62.42	34.51	55.78853989	59.87266541
-28.64	-0.163406	0.0632	WP_101366623.1	WP_019629726.1	62.42	33.78	55.78853989	55.62513351
0.0	0.713676	0.0765	WP_083303042.1	SCF49212.1	62.41	62.41	69.39125824	70.10493469
-0.77	-14.991531	0.158	WP_083303042.1	PIG53436.1	62.41	61.64	69.39125824	54.39972687
-0.77	-14.915916	0.1086	WP_083303042.1	WP_099848711.1	62.41	61.64	69.39125824	54.4753418
-0.87	-14.595181	0.0593	WP_083303042.1	WP_091283529.1	62.41	61.54	69.39125824	54.79607773
-0.9	-15.797417	0.0712	WP_083303042.1	WP_086849962.1	62.41	61.51	69.39125824	53.59384155
-1.04	-12.016777	0.0864	WP_083303042.1	WP_013736455.1	62.41	61.37	69.39125824	57.3744812
-1.23	-14.760151	0.1556	WP_083303042.1	KOX03277.1	62.41	61.18	69.39125824	54.63110733
-1.23	-14.069218	0.079	WP_083303042.1	WP_082377728.1	62.41	61.18	69.39125824	55.32204056
-1.3	-9.264462	0.0667	WP_083303042.1	WP_125191182.1	62.41	61.11	69.39125824	60.12679672
-1.38	-15.105408	0.0667	WP_083303042.1	WP_110567505.1	62.41	61.03	69.39125824	54.28585052
-1.53	-5.450508	0.0741	WP_083303042.1	WP_132386942.1	62.41	60.88	69.39125824	63.94075012
-1.55	-15.568905	0.0691	WP_083303042.1	WP_093411427.1	62.41	60.86	69.39125824	53.82235336
-1.69	-14.11412	0.0642	WP_083303042.1	WP_130464304.1	62.41	60.72	69.39125824	55.27713776
-2.05	-13.893921	0.0617	WP_083303042.1	WP_088988822.1	62.41	60.36	69.39125824	55.49733734
-2.55	-14.646542	0.0617	WP_083303042.1	WP_083302694.1	62.41	59.86	69.39125824	54.74471664
-2.68	-6.903866	0.6667	WP_083303042.1	WP_088642378.1	62.41	59.73	69.39125824	62.48739243
-2.94	-2.564537	0.079	WP_083303042.1	SCF11721.1	62.41	59.47	69.39125824	66.82672119
-3.03	-15.373844	0.0691	WP_083303042.1	WP_130401777.1	62.41	59.38	69.39125824	54.01741409
-3.15	-13.685867	0.0568	WP_083303042.1	WP_145923095.1	62.41	59.26	69.39125824	55.70539093
-3.17	-11.99551	0.0661	WP_083303042.1	WP_078844206.1	62.41	59.24	69.39125824	57.39574814
-3.24	-7.055164	0.087	WP_083303042.1	WP_035286617.1	62.41	59.17	69.39125824	62.3360939
-3.47	-13.230938	0.0638	WP_083303042.1	WP_124770494.1	62.41	58.94	69.39125824	56.16032028
-3.66	-15.970589	0.0694	WP_083303042.1	WP_130477875.1	62.41	58.75	69.39125824	53.42066956
-4.13	-14.733826	0.0691	WP_083303042.1	ROO62349.1	62.41	58.28	69.39125824	54.65743256
-4.24	-7.962975	0.0963	WP_083303042.1	WP_073887759.1	62.41	58.17	69.39125824	61.42828369
-4.46	-14.296745	0.0617	WP_083303042.1	MTK05241.1	62.41	57.95	69.39125824	55.09451294
-4.5	-14.701279	0.0691	WP_083303042.1	WP_112669767.1	62.41	57.91	69.39125824	54.68997955
-4.59	-14.872955	0.0691	WP_083303042.1	WP_109639600.1	62.41	57.82	69.39125824	54.51830292
-4.65	-12.490131	0.1037	WP_083303042.1	WP_111700265.1	62.41	57.76	69.39125824	56.90112686
-4.95	-12.105198	0.0906	WP_083303042.1	WP_141569747.1	62.41	57.46	69.39125824	57.28606033
-5.1	-8.660637	0.1037	WP_083303042.1	KWV30420.1	62.41	57.31	69.39125824	60.73062134
-5.49	-16.371746	0.0762	WP_083303042.1	WP_093954453.1	62.41	56.92	69.39125824	53.01951218
-6.36	-24.573532	0.063	WP_083303042.1	erickson_709	62.41	56.05	69.39125824	44.81772614
-6.37	-2.976967	0.0947	WP_083303042.1	WP_043791386.1	62.41	56.04	69.39125824	66.41429138
-6.46	-10.771629	0.0796	WP_083303042.1	WP_084434874.1	62.41	55.95	69.39125824	58.61962891
-6.51	-13.360825	0.059	WP_083303042.1	WP_103503499.1	62.41	55.9	69.39125824	56.03043365
-6.81	-13.639797	0.0963	WP_083303042.1	OKK16161.1	62.41	55.6	69.39125824	55.75146103
-7.15	-10.675247	0.0774	WP_083303042.1	WP_083950838.1	62.41	55.26	69.39125824	58.71601105
-7.33	-24.812965	0.0763	WP_083303042.1	ADV92525.1	62.41	55.08	69.39125824	44.57829285
-7.4	-17.315788	0.0827	WP_083303042.1	WP_086668955.1	62.41	55.01	69.39125824	52.07546997
-7.64	-13.591938	0.0642	WP_083303042.1	WP_082403176.1	62.41	54.77	69.39125824	55.79932022
-8.0	-10.675346	0.0724	WP_083303042.1	WP_075737041.1	62.41	54.41	69.39125824	58.71591187
-8.25	-24.537895	0.0781	WP_083303042.1	erickson_711	62.41	54.16	69.39125824	44.85336304
-8.51	-21.421524	0.0664	WP_083303042.1	erickson_606	62.41	53.9	69.39125824	47.96973419
-8.66	-16.771961	0.0507	WP_083303042.1	WP_155388305.1	62.41	53.75	69.39125824	52.61929703
-9.0	-16.438255	0.0769	WP_083303042.1	TQL66274.1	62.41	53.41	69.39125824	52.95300293
-9.38	-15.159325	0.0903	WP_083303042.1	WP_116813002.1	62.41	53.03	69.39125824	54.23193359
-9.39	-14.452209	0.0667	WP_083303042.1	WP_086784246.1	62.41	53.02	69.39125824	54.93904877
-9.7	-18.976738	0.0739	WP_083303042.1	WP_083947829.1	62.41	52.71	69.39125824	50.41452026
-9.98	-14.468811	0.101	WP_083303042.1	WP_075975245.1	62.41	52.43	69.39125824	54.9224472
-10.04	-23.79644	0.1333	WP_083303042.1	WP_081656754.1	62.41	52.37	69.39125824	45.59481812
-10.04	-21.771404	0.0662	WP_083303042.1	ALS57601.1	62.41	52.37	69.39125824	47.61985397
-10.11	-16.556236	0.0691	WP_083303042.1	WP_144126986.1	62.41	52.3	69.39125824	52.83502197
-10.4	-13.597298	0.0864	WP_083303042.1	KJK32958.1	62.41	52.01	69.39125824	55.79396057
-10.64	-18.44725	0.0657	WP_083303042.1	PKZ41776.1	62.41	51.77	69.39125824	50.94400787
-10.64	-17.790752	0.1076	WP_083303042.1	WP_070705826.1	62.41	51.77	69.39125824	51.60050583
-10.85	-11.273796	0.0889	WP_083303042.1	WP_020639922.1	62.41	51.56	69.39125824	58.11746216
-11.2	-15.618324	0.0765	WP_083303042.1	WP_131056699.1	62.41	51.21	69.39125824	53.77293396
-11.39	-11.912529	0.0996	WP_083303042.1	WP_091450391.1	62.41	51.02	69.39125824	57.47872925
-11.43	-12.097443	0.0765	WP_083303042.1	WP_141984372.1	62.41	50.98	69.39125824	57.29381561
-11.68	-16.093384	0.079	WP_083303042.1	WP_084400763.1	62.41	50.73	69.39125824	53.29787445
-12.15	-15.588963	0.094	WP_083303042.1	WP_047194864.1	62.41	50.26	69.39125824	53.80229568
-12.16	-13.891876	0.0571	WP_083303042.1	GAP50618.1	62.41	50.25	69.39125824	55.49938202
-13.0	-16.064693	0.079	WP_083303042.1	WP_052685689.1	62.41	49.41	69.39125824	53.32656479
-13.02	-18.453491	0.0882	WP_083303042.1	WP_143590710.1	62.41	49.39	69.39125824	50.93776703
-13.06	-3.842842	0.079	WP_083303042.1	WP_132337032.1	62.41	49.35	69.39125824	65.54841614
-13.1	-17.349297	0.0897	WP_083303042.1	WP_054022242.1	62.41	49.31	69.39125824	52.04196167
-13.26	-13.344624	0.0993	WP_083303042.1	WP_050671122.1	62.41	49.15	69.39125824	56.04663467
-13.26	-11.447132	0.0825	WP_083303042.1	KNX38636.1	62.41	49.15	69.39125824	57.94412613
-13.43	-8.202866	0.0688	WP_083303042.1	WP_065917710.1	62.41	48.98	69.39125824	61.18839264
-13.53	-15.370609	0.0701	WP_083303042.1	WP_107465080.1	62.41	48.88	69.39125824	54.02064896
-13.53	-12.845695	0.0976	WP_083303042.1	SPF04022.1	62.41	48.88	69.39125824	56.54556274
-13.65	-9.58094	0.0931	WP_083303042.1	WP_075846387.1	62.41	48.76	69.39125824	59.81031799
-13.66	-12.832268	0.0717	WP_083303042.1	WP_086562416.1	62.41	48.75	69.39125824	56.55899048
-13.67	-7.013802	0.1007	WP_083303042.1	RZS34008.1	62.41	48.74	69.39125824	62.37745667
-13.8	-9.194748	0.0753	WP_083303042.1	WP_122982115.1	62.41	48.61	69.39125824	60.19651031
-13.83	-18.516388	0.0933	WP_083303042.1	BAK48590.1	62.41	48.58	69.39125824	50.8748703
-13.89	-4.581047	0.0839	WP_083303042.1	WP_103564314.1	62.41	48.52	69.39125824	64.81021118
-13.9	-16.108719	0.0815	WP_083303042.1	WP_045318561.1	62.41	48.51	69.39125824	53.28253937
-14.04	-14.733475	0.0928	WP_083303042.1	SNR28278.1	62.41	48.37	69.39125824	54.65778351
-14.31	-18.523323	0.0696	WP_083303042.1	WP_129849678.1	62.41	48.1	69.39125824	50.86793518
-14.7	-21.784073	0.0856	WP_083303042.1	WP_085749752.1	62.41	47.71	69.39125824	47.60718536
-15.43	-24.910027	0.0528	WP_083303042.1	MBA55398.1	62.41	46.98	69.39125824	44.48123169
-15.52	-15.464954	0.0789	WP_083303042.1	WP_090538641.1	62.41	46.89	69.39125824	53.92630386
-15.61	-14.905132	0.0644	WP_083303042.1	WP_132628273.1	62.41	46.8	69.39125824	54.48612595
-15.63	-14.831429	0.1062	WP_083303042.1	WP_133877137.1	62.41	46.78	69.39125824	54.55982971
-15.63	-13.232243	0.0963	WP_083303042.1	TDO41999.1	62.41	46.78	69.39125824	56.15901566
-15.64	-15.396858	0.0581	WP_083303042.1	WP_141208867.1	62.41	46.77	69.39125824	53.99440002
-16.38	-16.408768	0.0717	WP_083303042.1	RZI82703.1	62.41	46.03	69.39125824	52.98249054
-17.0	-10.581947	0.0836	WP_083303042.1	AWF98035.1	62.41	45.41	69.39125824	58.80931091
-17.44	-13.37513	0.0669	WP_083303042.1	RLT92980.1	62.41	44.97	69.39125824	56.01612854
-17.8	4.20311	0.1014	WP_083303042.1	WP_084693247.1	62.41	44.61	69.39125824	73.59436798
-17.83	-5.679321	0.0581	WP_083303042.1	ALD14029.1	62.41	44.58	69.39125824	63.71193695
-18.05	-16.174912	0.0649	WP_083303042.1	WP_108710096.1	62.41	44.36	69.39125824	53.21634674
-18.17	-7.134411	0.0612	WP_083303042.1	OUE26840.1	62.41	44.24	69.39125824	62.25684738
-18.26	-20.746525	0.0642	WP_083303042.1	OGB27210.1	62.41	44.15	69.39125824	48.64473343
-18.34	-11.36417	0.0797	WP_083303042.1	WP_156365999.1	62.41	44.07	69.39125824	58.02708817
-18.34	-9.216476	0.0844	WP_083303042.1	WP_053619136.1	62.41	44.07	69.39125824	60.1747818
-18.34	-6.258896	0.0685	WP_083303042.1	KOX11336.1	62.41	44.07	69.39125824	63.13236237
-18.42	-11.865112	0.0716	WP_083303042.1	WP_067035690.1	62.41	43.99	69.39125824	57.52614594
-18.54	-10.885078	0.0514	WP_083303042.1	WP_078759821.1	62.41	43.87	69.39125824	58.50617981
-18.55	-10.030163	0.0584	WP_083303042.1	WP_104293293.1	62.41	43.86	69.39125824	59.36109543
-18.63	-11.669609	0.0813	WP_083303042.1	WP_143713288.1	62.41	43.78	69.39125824	57.72164917
-18.71	-12.403217	0.0864	WP_083303042.1	WP_043674879.1	62.41	43.7	69.39125824	56.98804092
-18.78	-10.700348	0.0864	WP_083303042.1	REH26413.1	62.41	43.63	69.39125824	58.69091034
-18.93	-14.144463	0.0811	WP_083303042.1	WP_132675922.1	62.41	43.48	69.39125824	55.24679565
-18.97	-10.748692	0.0967	WP_083303042.1	WP_119435032.1	62.41	43.44	69.39125824	58.64256668
-18.98	-1.463737	0.0914	WP_083303042.1	WP_051167764.1	62.41	43.43	69.39125824	67.92752075
-18.98	-0.68235	0.0963	WP_083303042.1	AGL16332.1	62.41	43.43	69.39125824	68.70890808
-19.05	-17.333054	0.0761	WP_083303042.1	WP_123685830.1	62.41	43.36	69.39125824	52.05820465
-19.14	-11.245258	0.0811	WP_083303042.1	WP_104115406.1	62.41	43.27	69.39125824	58.14599991
-19.16	-17.367737	0.055	WP_083303042.1	WP_085753242.1	62.41	43.25	69.39125824	52.02352142
-19.28	-15.131546	0.1003	WP_083303042.1	WP_092528534.1	62.41	43.13	69.39125824	54.25971222
-20.48	-12.95034	0.0767	WP_083303042.1	WP_145865593.1	62.41	41.93	69.39125824	56.44091797
-20.84	-17.497681	0.0952	WP_083303042.1	GDY50131.1	62.41	41.57	69.39125824	51.89357758
-20.84	-16.041107	0.0767	WP_083303042.1	WP_137976057.1	62.41	41.57	69.39125824	53.35015106
-20.84	-1.702568	0.0724	WP_083303042.1	MBQ14354.1	62.41	41.57	69.39125824	67.68869019
-20.88	-17.698502	0.07	WP_083303042.1	AJP05992.1	62.41	41.53	69.39125824	51.69275665
-21.35	-14.620705	0.0762	WP_083303042.1	WP_110080441.1	62.41	41.06	69.39125824	54.77055359
-21.54	-7.576027	0.0733	WP_083303042.1	WP_120326365.1	62.41	40.87	69.39125824	61.81523132
-21.62	-15.353676	0.0671	WP_083303042.1	WP_143737449.1	62.41	40.79	69.39125824	54.0375824
-21.62	-13.89735	0.0584	WP_083303042.1	OPG10926.1	62.41	40.79	69.39125824	55.49390793
-22.08	-11.727985	0.0762	WP_083303042.1	WP_086515000.1	62.41	40.33	69.39125824	57.66327286
-22.21	-6.011589	0.0954	WP_083303042.1	WP_015787089.1	62.41	40.2	69.39125824	63.37966919
-22.48	-18.865902	0.0721	WP_083303042.1	MBT71308.1	62.41	39.93	69.39125824	50.52535629
-22.53	-11.754166	0.09	WP_083303042.1	WP_091449211.1	62.41	39.88	69.39125824	57.63709259
-22.77	-6.827625	0.0945	WP_083303042.1	WP_104343804.1	62.41	39.64	69.39125824	62.56363297
-23.09	-18.545631	0.0702	WP_083303042.1	WP_023590072.1	62.41	39.32	69.39125824	50.84562683
-23.16	-12.887695	0.0954	WP_083303042.1	KHD76999.1	62.41	39.25	69.39125824	56.50356293
-23.16	-12.547626	0.0867	WP_083303042.1	WP_052163682.1	62.41	39.25	69.39125824	56.84363174
-23.18	-12.649139	0.0741	WP_083303042.1	KOV66859.1	62.41	39.23	69.39125824	56.74211884
-23.18	-10.72934	0.0642	WP_083303042.1	WP_053744292.1	62.41	39.23	69.39125824	58.66191864
-23.88	-8.422794	0.0683	WP_083303042.1	PWW60275.1	62.41	38.53	69.39125824	60.9684639
-23.88	-7.892761	0.0728	WP_083303042.1	WP_110080872.1	62.41	38.53	69.39125824	61.49849701
-23.95	-20.759621	0.0579	WP_083303042.1	PCI81402.1	62.41	38.46	69.39125824	48.63163757
-24.59	-15.403809	0.078	WP_083303042.1	WP_136529585.1	62.41	37.82	69.39125824	53.98744965
-26.35	-15.229572	0.0548	WP_083303042.1	WP_037799604.1	62.41	36.06	69.39125824	54.16168594
-26.61	-7.486847	0.0884	WP_083303042.1	WP_094114762.1	62.41	35.8	69.39125824	61.90441132
-27.09	-18.104305	0.0811	WP_083303042.1	SBO93698.1	62.41	35.32	69.39125824	51.28695297
-27.55	-6.994125	0.0833	WP_083303042.1	WP_150226575.1	62.41	34.86	69.39125824	62.39713287
-27.9	-10.307495	0.0707	WP_083303042.1	WP_090758760.1	62.41	34.51	69.39125824	59.08376312
-27.9	-9.518593	0.0936	WP_083303042.1	SDJ28682.1	62.41	34.51	69.39125824	59.87266541
-28.63	-13.766125	0.0982	WP_083303042.1	WP_019629726.1	62.41	33.78	69.39125824	55.62513351
-0.77	-15.705208	0.0674	SCF49212.1	PIG53436.1	62.41	61.64	70.10493469	54.39972687
-0.77	-15.629593	0.0788	SCF49212.1	WP_099848711.1	62.41	61.64	70.10493469	54.4753418
-0.87	-15.308857	0.1393	SCF49212.1	WP_091283529.1	62.41	61.54	70.10493469	54.79607773
-0.9	-16.511093	0.1133	SCF49212.1	WP_086849962.1	62.41	61.51	70.10493469	53.59384155
-1.04	-12.730453	0.0831	SCF49212.1	WP_013736455.1	62.41	61.37	70.10493469	57.3744812
-1.23	-15.473827	0.0676	SCF49212.1	KOX03277.1	62.41	61.18	70.10493469	54.63110733
-1.23	-14.782894	0.1551	SCF49212.1	WP_082377728.1	62.41	61.18	70.10493469	55.32204056
-1.3	-9.978138	0.2254	SCF49212.1	WP_125191182.1	62.41	61.11	70.10493469	60.12679672
-1.38	-15.819084	0.1528	SCF49212.1	WP_110567505.1	62.41	61.03	70.10493469	54.28585052
-1.53	-6.164185	0.2427	SCF49212.1	WP_132386942.1	62.41	60.88	70.10493469	63.94075012
-1.55	-16.282581	0.1506	SCF49212.1	WP_093411427.1	62.41	60.86	70.10493469	53.82235336
-1.69	-14.827797	0.1618	SCF49212.1	WP_130464304.1	62.41	60.72	70.10493469	55.27713776
-2.05	-14.607597	0.1438	SCF49212.1	WP_088988822.1	62.41	60.36	70.10493469	55.49733734
